Date,AMERICANAS,CVC,WEGE,MAGALU,VIA,BOVA
2017-03-22,11.603049278259277,28.600000381469727,6.307692050933838,0.7123429775238037,3.9000000953674316,61.369998931884766
2017-03-23,11.854029655456543,29.329999923706055,6.384614944458008,0.7382810115814209,4.039999961853027,61.540000915527344
2017-03-24,11.747845649719238,28.75,6.488461017608643,0.7113280296325684,3.7799999713897705,61.880001068115234
2017-03-27,11.653397560119629,28.479999542236328,6.530768871307373,0.7089840173721313,3.5999999046325684,62.279998779296875
2017-03-28,11.623745918273926,28.600000381469727,6.626923084259033,0.6900389790534973,3.5999999046325684,62.5
2017-03-29,11.762124061584473,29.510000228881836,6.715384006500244,0.7044919729232788,3.7200000286102295,63.47999954223633
2017-03-30,11.811545372009277,28.979999542236328,6.711537837982178,0.7070310115814209,3.680000066757202,63.150001525878906
2017-03-31,12.206910133361816,28.899999618530273,6.692306995391846,0.6917960047721863,3.640000104904175,62.779998779296875
2017-04-03,12.355172157287598,28.739999771118164,6.726922988891602,0.7148039937019348,3.809999942779541,63.08000183105469
2017-04-04,12.404593467712402,28.899999618530273,6.780768871307373,0.7179290056228638,3.7899999618530273,63.720001220703125
2017-04-05,12.285983085632324,28.850000381469727,6.742307186126709,0.7298039793968201,3.6500000953674316,62.560001373291016
2017-04-06,12.088299751281738,28.969999313354492,6.734614849090576,0.734375,3.799999952316284,62.0
2017-04-07,12.0487642288208,29.079999923706055,6.557692050933838,0.7326170206069946,3.75,62.27000045776367
2017-04-10,11.920269966125488,28.450000762939453,6.538461208343506,0.7226560115814209,3.990000009536743,62.540000915527344
2017-04-11,11.66328239440918,28.600000381469727,6.476922988891602,0.7316790223121643,4.0,62.41999816894531
2017-04-12,11.742356300354004,28.719999313354492,6.5,0.7010539770126343,4.25,61.68000030517578
2017-04-13,11.870848655700684,29.260000228881836,6.449999809265137,0.6719139814376831,4.25,60.79999923706055
2017-04-17,12.147604942321777,30.450000762939453,6.584615230560303,0.7412099838256836,4.199999809265137,62.25
2017-04-18,12.799958229064941,30.549999237060547,6.507691860198975,0.7691010236740112,4.389999866485596,61.95000076293945
2017-04-19,13.165671348571777,30.40999984741211,6.449999809265137,0.8046870231628418,4.349999904632568,61.20000076293945
2017-04-20,13.333702087402344,30.299999237060547,6.515384197235107,0.8367180228233337,4.300000190734863,61.5099983215332
2017-04-24,13.610458374023438,29.860000610351562,6.5961527824401855,0.8203120231628418,4.199999809265137,62.290000915527344
2017-04-25,13.758720397949219,29.649999618530273,6.634614944458008,0.8183590173721313,4.199999809265137,63.0
2017-04-26,13.64011001586914,30.239999771118164,6.865384101867676,0.8247650265693665,4.199999809265137,62.79999923706055
2017-04-27,13.145902633666992,30.09000015258789,6.773076057434082,0.8671090006828308,4.340000152587891,62.459999084472656
2017-04-28,13.2249755859375,30.959999084472656,6.807692050933838,0.8702729940414429,4.5,63.189998626708984
2017-05-02,14.025591850280762,31.059999465942383,6.992307186126709,0.8944529891014099,4.96999979019165,64.55999755859375
2017-05-03,14.243042945861816,31.450000762939453,7.173076152801514,0.8984370231628418,4.989999771118164,63.959999084472656
2017-05-04,13.837793350219727,30.950000762939453,7.030768871307373,0.8867179751396179,4.739999771118164,62.65999984741211
2017-05-05,14.243042945861816,31.0,7.115384101867676,1.0117180347442627,4.699999809265137,63.65999984741211
2017-05-08,14.065128326416016,31.559999465942383,7.115384101867676,1.0273430347442627,5.090000152587891,63.41999816894531
2017-05-09,14.31223201751709,31.899999618530273,7.230769157409668,1.059453010559082,4.980000019073486,64.16999816894531
2017-05-10,15.02388858795166,32.209999084472656,7.430768966674805,1.09375,5.0,65.19999694824219
2017-05-11,14.826207160949707,31.5,7.561538219451904,1.0292960405349731,4.949999809265137,65.3499984741211
2017-05-12,13.195323944091797,31.989999771118164,7.699999809265137,1.035156011581421,4.75,65.94000244140625
2017-05-15,12.760421752929688,31.399999618530273,7.853846073150635,1.0644530057907104,4.599999904632568,66.2699966430664
2017-05-16,13.244745254516602,32.689998626708984,7.5,1.1015620231628418,4.539999961853027,66.44999694824219
2017-05-17,12.987756729125977,32.560001373291016,7.376923084259033,1.0958590507507324,4.409999847412109,65.33000183105469
2017-05-18,11.534789085388184,29.510000228881836,7.173076152801514,0.9179679751396179,4.0,59.66999816894531
2017-05-19,12.147604942321777,29.450000762939453,7.269229888916016,0.9707030057907104,4.119999885559082,60.61000061035156
2017-05-22,12.404593467712402,27.950000762939453,7.280768871307373,0.8667179942131042,4.0,59.529998779296875
2017-05-23,12.839494705200195,28.739999771118164,7.330769062042236,0.9448819756507874,3.8499999046325684,60.7400016784668
2017-05-24,12.750537872314453,29.739999771118164,7.2076921463012695,0.9753119945526123,3.859999895095825,61.16999816894531
2017-05-25,12.938336372375488,29.829999923706055,7.311538219451904,0.9716010093688965,3.819999933242798,61.290000915527344
2017-05-26,13.145902633666992,31.100000381469727,7.40384578704834,0.9960929751396179,3.8399999141693115,61.95000076293945
2017-05-29,13.145902633666992,31.100000381469727,7.40384578704834,0.9960929751396179,3.8399999141693115,61.7400016784668
2017-05-30,12.799958229064941,30.850000381469727,7.515384197235107,1.015625,3.6700000762939453,61.900001525878906
2017-05-31,12.48366641998291,30.0,7.307692050933838,0.9804679751396179,3.690000057220459,60.560001373291016
2017-06-01,12.45401382446289,29.850000381469727,7.357691764831543,0.9672650098800659,3.7100000381469727,60.2599983215332
2017-06-02,12.414477348327637,30.649999618530273,7.307692050933838,0.9433590173721313,3.819999933242798,60.349998474121094
2017-06-05,12.552854537963867,30.84000015258789,7.265384197235107,0.925741970539093,4.010000228881836,60.45000076293945
2017-06-06,12.562739372253418,31.299999237060547,7.215384006500244,0.9257810115814209,4.070000171661377,60.95000076293945
2017-06-07,12.691232681274414,31.989999771118164,7.269229888916016,0.9745699763298035,4.050000190734863,61.189998626708984
2017-06-08,12.701116561889648,33.20000076293945,7.2076921463012695,1.0047260522842407,3.869999885559082,60.709999084472656
2017-06-09,12.602275848388672,33.4900016784668,7.080769062042236,0.984375,3.809999942779541,60.220001220703125
2017-06-12,12.928451538085938,32.849998474121094,7.042306900024414,0.9699599742889404,4.039999961853027,59.650001525878906
2017-06-13,13.165671348571777,33.79999923706055,6.992307186126709,0.9987099766731262,4.03000020980835,59.81999969482422
2017-06-14,12.84937858581543,34.0,7.019229888916016,1.003906011581421,4.099999904632568,59.88999938964844
2017-06-15,12.84937858581543,34.0,7.019229888916016,1.003906011581421,4.099999904632568,
2017-06-16,12.542970657348633,34.25,6.9576921463012695,1.0117180347442627,4.099999904632568,59.61000061035156
2017-06-19,12.414477348327637,34.38999938964844,7.0346150398254395,1.003906011581421,4.150000095367432,60.09000015258789
2017-06-20,12.038880348205566,33.599998474121094,6.976922988891602,0.9604290127754211,3.869999885559082,58.7400016784668
2017-06-21,11.643513679504395,32.5,6.884614944458008,0.9570310115814209,3.799999952316284,58.779998779296875
2017-06-22,11.366758346557617,32.54999923706055,6.834615230560303,0.9335929751396179,3.950000047683716,59.349998474121094
2017-06-23,11.46560001373291,32.540000915527344,6.82692289352417,0.9558200240135193,3.9700000286102295,59.099998474121094
2017-06-26,11.712702751159668,33.20000076293945,6.869229793548584,0.9804679751396179,3.9200000762939453,60.2599983215332
2017-06-27,11.544672966003418,32.75,6.723075866699219,0.9609370231628418,3.9000000953674316,59.75
2017-06-28,11.19872760772705,32.150001525878906,6.699999809265137,0.9414060115814209,3.9000000953674316,59.95000076293945
2017-06-29,11.248148918151855,32.0,6.730769157409668,0.9706249833106995,3.819999933242798,60.099998474121094
2017-06-30,11.564440727233887,32.38999938964844,6.807692050933838,1.0,4.019999980926514,60.93000030517578
2017-07-03,11.594094276428223,32.75,6.90384578704834,1.015625,4.130000114440918,61.09000015258789
2017-07-04,11.584209442138672,32.849998474121094,6.930768966674805,1.015625,4.199999809265137,61.150001525878906
2017-07-05,11.416178703308105,33.29999923706055,6.965384006500244,1.015625,4.449999809265137,61.04999923706055
2017-07-06,11.366758346557617,34.20000076293945,6.8153839111328125,1.013280987739563,4.53000020980835,60.41999816894531
2017-07-07,11.159191131591797,34.02000045776367,6.907691955566406,1.1151950359344482,4.699999809265137,60.5
2017-07-10,11.495251655578613,33.81999969482422,7.084615230560303,1.1633590459823608,4.829999923706055,60.939998626708984
2017-07-11,11.594094276428223,33.86000061035156,7.169229984283447,1.187459945678711,4.619999885559082,61.70000076293945
2017-07-12,12.10806941986084,34.20000076293945,7.257691860198975,1.2304680347442627,4.5,62.70000076293945
2017-07-13,12.187142372131348,34.83000183105469,7.384614944458008,1.1796870231628418,4.510000228881836,63.20000076293945
2017-07-14,12.602275848388672,34.849998474121094,7.307692050933838,1.234375,4.449999809265137,63.34000015258789
2017-07-17,12.365056037902832,34.099998474121094,7.376923084259033,1.2892179489135742,4.5,63.060001373291016
2017-07-18,12.355172157287598,34.310001373291016,7.538461208343506,1.34375,4.5,63.119998931884766
2017-07-19,12.147604942321777,34.400001525878906,7.430768966674805,1.3480459451675415,4.670000076293945,63.09000015258789
2017-07-20,12.404593467712402,34.9900016784668,7.488461017608643,1.3608590364456177,5.039999961853027,62.75
2017-07-21,12.414477348327637,34.959999084472656,7.400000095367432,1.3089840412139893,5.179999828338623,62.529998779296875
2017-07-24,12.780190467834473,35.0,7.426922798156738,1.3085930347442627,5.099999904632568,62.93000030517578
2017-07-25,12.760421752929688,35.5,7.369229793548584,1.3531639575958252,5.460000038146973,63.47999954223633
2017-07-26,12.958105087280273,35.400001525878906,7.32692289352417,1.3427729606628418,5.800000190734863,62.810001373291016
2017-07-27,13.145902633666992,35.75,7.269229888916016,1.3594529628753662,5.980000019073486,63.04999923706055
2017-07-28,13.343585968017578,35.2400016784668,7.199999809265137,1.4321479797363281,6.099999904632568,63.38999938964844
2017-07-31,13.145902633666992,35.650001525878906,7.2846150398254395,1.4331250190734863,5.860000133514404,63.720001220703125
2017-08-01,13.215091705322266,35.27000045776367,7.365384101867676,1.4466789960861206,5.699999809265137,64.2300033569336
2017-08-02,13.541269302368164,35.689998626708984,7.507691860198975,1.4526560306549072,5.599999904632568,64.91999816894531
2017-08-03,13.442426681518555,35.099998474121094,7.37307596206665,1.4548430442810059,5.699999809265137,64.44999694824219
2017-08-04,13.442426681518555,35.25,7.361537933349609,1.535156011581421,5.699999809265137,64.70999908447266
2017-08-07,13.244745254516602,35.349998474121094,7.519229888916016,1.5625,6.130000114440918,65.62999725341797
2017-08-08,13.2249755859375,35.29999923706055,7.423076152801514,1.54054594039917,6.199999809265137,65.66000366210938
2017-08-09,12.948220252990723,35.70000076293945,7.357691764831543,1.5838669538497925,6.079999923706055,65.44000244140625
2017-08-10,12.65169620513916,35.29999923706055,7.392306804656982,1.5491009950637817,6.03000020980835,64.7300033569336
2017-08-11,13.906982421875,34.90999984741211,7.40384578704834,1.617069959640503,6.099999904632568,65.0999984741211
2017-08-14,14.727364540100098,35.25,7.442306995391846,1.740859031677246,6.050000190734863,66.0199966430664
2017-08-15,14.984353065490723,34.86000061035156,7.542306900024414,1.774453043937683,6.150000095367432,66.08000183105469
2017-08-16,15.073309898376465,33.97999954223633,7.838460922241211,1.9140620231628418,6.409999847412109,66.41999816894531
2017-08-17,16.407669067382812,34.900001525878906,7.734614849090576,1.7617180347442627,6.139999866485596,65.80000305175781
2017-08-18,18.265886306762695,35.040000915527344,7.811538219451904,1.7890620231628418,6.010000228881836,66.47000122070312
2017-08-21,17.860637664794922,35.70000076293945,7.82692289352417,1.847656011581421,5.889999866485596,66.44999694824219
2017-08-22,18.186813354492188,35.7400016784668,8.011537551879883,1.8280069828033447,6.0,67.77999877929688
2017-08-23,18.681020736694336,36.59000015258789,8.011537551879883,1.8089449405670166,5.849999904632568,68.19999694824219
2017-08-24,18.849050521850586,37.400001525878906,7.938460826873779,1.8636709451675415,6.150000095367432,68.83999633789062
2017-08-25,18.414148330688477,36.900001525878906,7.892306804656982,1.8701950311660767,6.309999942779541,68.6500015258789
2017-08-28,18.532758712768555,36.79999923706055,7.907691955566406,1.9296480417251587,6.539999961853027,68.72000122070312
2017-08-29,18.512990951538086,36.900001525878906,7.807692050933838,1.9375,6.699999809265137,68.9800033569336
2017-08-30,18.384496688842773,37.45000076293945,7.930768966674805,2.0117180347442627,6.690000057220459,68.52999877929688
2017-08-31,18.27577018737793,38.20000076293945,7.869229793548584,2.21875,6.699999809265137,68.41000366210938
2017-09-01,18.226350784301758,38.84000015258789,7.992307186126709,2.2036709785461426,7.179999828338623,69.51000213623047
2017-09-04,18.63159942626953,38.099998474121094,8.123076438903809,2.4288671016693115,7.199999809265137,69.83999633789062
2017-09-05,18.6711368560791,38.33000183105469,8.326923370361328,2.5625,7.059999942779541,69.76000213623047
2017-09-06,18.83916664123535,38.70000076293945,8.24230670928955,2.6690618991851807,7.409999847412109,70.94999694824219
2017-09-07,18.83916664123535,38.70000076293945,8.24230670928955,2.6690618991851807,7.409999847412109,
2017-09-08,18.779861450195312,38.75,8.126922607421875,2.466249942779541,7.179999828338623,70.70999908447266
2017-09-11,18.63159942626953,40.40999984741211,8.29615306854248,2.4468750953674316,7.0,71.93000030517578
2017-09-12,18.364728927612305,40.290000915527344,8.280769348144531,2.156874895095825,6.980000019073486,72.0999984741211
2017-09-13,18.25600242614746,41.900001525878906,8.40384578704834,2.2593750953674316,7.230000019073486,72.2699966430664
2017-09-14,19.66943359375,42.349998474121094,8.596153259277344,2.5625,7.46999979019165,71.97000122070312
2017-09-15,21.072982788085938,42.290000915527344,8.800000190734863,2.599687099456787,7.579999923706055,73.13999938964844
2017-09-18,20.7072696685791,42.25,9.088460922241211,2.539062023162842,7.360000133514404,73.5
2017-09-19,20.489818572998047,41.84000015258789,9.019229888916016,2.464061975479126,7.510000228881836,73.44999694824219
2017-09-20,20.193294525146484,42.13999938964844,8.715383529663086,2.359375,7.519999980926514,73.38999938964844
2017-09-21,20.262483596801758,41.90999984741211,8.634614944458008,2.3790619373321533,7.599999904632568,73.06999969482422
2017-09-22,20.489818572998047,42.11000061035156,8.446152687072754,2.3453121185302734,7.380000114440918,72.81999969482422
2017-09-25,19.738622665405273,40.88999938964844,8.39230728149414,2.2437500953674316,7.170000076293945,71.9000015258789
2017-09-26,19.27406883239746,40.5,8.211538314819336,2.3121869564056396,7.050000190734863,71.8499984741211
2017-09-27,19.837465286254883,38.95000076293945,8.119230270385742,2.1346869468688965,6.889999866485596,71.33999633789062
2017-09-28,19.886884689331055,40.20000076293945,8.107691764831543,2.210937023162842,7.28000020980835,71.08000183105469
2017-09-29,20.89506721496582,40.95000076293945,8.230769157409668,2.3190619945526123,7.840000152587891,71.58000183105469
2017-10-02,22.53583335876465,40.599998474121094,8.180768966674805,2.4337499141693115,7.989999771118164,71.81999969482422
2017-10-03,24.413820266723633,41.439998626708984,8.5,2.4684369564056396,8.1899995803833,74.16000366210938
2017-10-04,25.372581481933594,42.279998779296875,8.538460731506348,2.484375,8.350000381469727,74.0199966430664
2017-10-05,24.018455505371094,42.400001525878906,8.573076248168945,2.450000047683716,8.050000190734863,74.04000091552734
2017-10-06,24.166717529296875,43.470001220703125,8.534614562988281,2.4906249046325684,8.180000305175781,73.51000213623047
2017-10-09,23.712047576904297,42.9900016784668,8.534614562988281,2.4309370517730713,8.020000457763672,73.20999908447266
2017-10-10,24.680692672729492,43.54999923706055,8.634614944458008,2.4881250858306885,8.210000038146973,74.23999786376953
2017-10-11,23.623090744018555,44.029998779296875,8.75,2.40625,8.029999732971191,74.12999725341797
2017-10-12,23.623090744018555,44.029998779296875,8.75,2.40625,8.029999732971191,
2017-10-13,21.003793716430664,44.5,8.826923370361328,2.2718749046325684,7.559999942779541,74.44999694824219
2017-10-16,20.14387321472168,43.599998474121094,8.75,2.1656250953674316,7.300000190734863,74.33999633789062
2017-10-17,19.017080307006836,43.29999923706055,8.669230461120605,1.993749976158142,7.150000095367432,73.70999908447266
2017-10-18,20.677616119384766,44.380001068115234,8.684615135192871,2.2100000381469727,7.670000076293945,74.08999633789062
2017-10-19,21.16193962097168,44.849998474121094,8.511537551879883,2.1871869564056396,7.820000171661377,73.79000091552734
2017-10-20,22.24919319152832,45.70000076293945,8.615384101867676,2.26406192779541,7.650000095367432,73.5999984741211
2017-10-23,21.675914764404297,45.04999923706055,8.323076248168945,2.1624999046325684,7.519999980926514,72.93000030517578
2017-10-24,22.219541549682617,45.20000076293945,8.573076248168945,2.1500000953674316,7.699999809265137,73.86000061035156
2017-10-25,22.97073745727539,44.84000015258789,8.55769157409668,2.150624990463257,8.0,74.01000213623047
2017-10-26,22.268962860107422,43.29999923706055,8.288460731506348,2.052500009536743,7.78000020980835,73.05000305175781
2017-10-27,21.616609573364258,44.0,8.30384635925293,2.0,7.400000095367432,73.37000274658203
2017-10-30,20.76657485961914,43.13999938964844,8.096153259277344,1.9765620231628418,7.389999866485596,72.3499984741211
2017-10-31,20.984024047851562,43.20000076293945,8.184615135192871,1.9921870231628418,7.599999904632568,71.7699966430664
2017-11-01,21.992206573486328,43.75,8.14230728149414,2.0934369564056396,7.349999904632568,71.2699966430664
2017-11-02,21.992206573486328,43.75,8.14230728149414,2.0934369564056396,7.349999904632568,
2017-11-03,20.51947021484375,42.75,8.25,1.9228119850158691,7.400000095367432,71.30000305175781
2017-11-06,19.629898071289062,42.20000076293945,8.350000381469727,1.78125,7.349999904632568,71.79000091552734
2017-11-07,17.751911163330078,41.599998474121094,8.123076438903809,1.6115620136260986,7.239999771118164,69.97000122070312
2017-11-08,18.601947784423828,43.25,8.36153793334961,1.722499966621399,7.300000190734863,71.93000030517578
2017-11-09,18.117624282836914,42.4900016784668,8.338460922241211,1.6162500381469727,7.03000020980835,70.5
2017-11-10,17.534460067749023,40.72999954223633,8.326923370361328,1.5331250429153442,6.519999980926514,69.97000122070312
2017-11-13,17.860637664794922,41.38999938964844,8.192307472229004,1.5981249809265137,6.889999866485596,70.4800033569336
2017-11-14,18.493221282958984,41.04999923706055,8.065383911132812,1.716249942779541,7.25,68.45999908447266
2017-11-15,18.493221282958984,41.04999923706055,8.065383911132812,1.716249942779541,7.25,
2017-11-16,19.076385498046875,43.189998626708984,8.365384101867676,1.78125,7.5,70.16999816894531
2017-11-17,18.908355712890625,44.0,8.584614753723145,1.853124976158142,7.869999885559082,70.91000366210938
2017-11-20,18.908355712890625,44.0,8.584614753723145,1.853124976158142,7.869999885559082,
2017-11-21,18.37461280822754,45.439998626708984,8.911538124084473,1.8937499523162842,7.5,72.0
2017-11-22,17.77168083190918,46.099998474121094,9.038460731506348,1.8853119611740112,7.610000133514404,71.9000015258789
2017-11-23,17.39608383178711,45.849998474121094,8.961538314819336,1.8346869945526123,7.480000019073486,71.93000030517578
2017-11-24,17.218168258666992,46.650001525878906,8.846153259277344,1.9203120470046997,7.699999809265137,71.62999725341797
2017-11-27,17.465272903442383,45.790000915527344,8.80769157409668,1.8621870279312134,7.769999980926514,71.58999633789062
2017-11-28,18.078088760375977,45.75,8.76538372039795,1.8365620374679565,7.599999904632568,71.86000061035156
2017-11-29,17.39608383178711,45.400001525878906,8.769229888916016,1.818750023841858,7.550000190734863,70.25
2017-11-30,16.990833282470703,44.970001220703125,8.800000190734863,1.7756249904632568,7.360000133514404,69.4000015258789
2017-12-01,16.69430923461914,44.720001220703125,8.715383529663086,1.8190619945526123,7.449999809265137,69.66999816894531
2017-12-04,16.11114501953125,45.18000030517578,8.90384578704834,1.803125023841858,7.150000095367432,70.52999877929688
2017-12-05,15.775083541870117,44.849998474121094,9.15384578704834,1.796875,7.449999809265137,70.0
2017-12-06,16.536163330078125,45.099998474121094,9.173075675964355,1.8221869468688965,7.559999942779541,72.9800033569336
2017-12-07,16.11114501953125,44.939998626708984,8.869230270385742,2.0143749713897705,7.460000038146973,70.0
2017-12-08,16.80303382873535,45.5,8.90384578704834,2.1862499713897705,7.78000020980835,70.12000274658203
2017-12-11,16.783266067504883,44.88999938964844,8.896153450012207,2.180000066757202,7.78000020980835,70.44000244140625
2017-12-12,16.6053524017334,45.060001373291016,9.019229888916016,2.1787500381469727,7.46999979019165,71.4000015258789
2017-12-13,16.80303382873535,44.66999816894531,9.115384101867676,2.1500000953674316,7.420000076293945,70.37999725341797
2017-12-14,16.704193115234375,45.52000045776367,8.896153450012207,2.1624999046325684,7.46999979019165,70.0
2017-12-15,16.92164421081543,46.22999954223633,9.076923370361328,2.1690618991851807,7.829999923706055,69.94999694824219
2017-12-18,18.236234664916992,46.5099983215332,9.030769348144531,2.1496870517730713,7.75,70.66999816894531
2017-12-19,17.890289306640625,45.47999954223633,8.873076438903809,2.091249942779541,7.53000020980835,70.16999816894531
2017-12-20,17.79144859313965,45.79999923706055,8.961538314819336,2.1756250858306885,7.570000171661377,70.9000015258789
2017-12-21,18.246118545532227,47.20000076293945,9.30769157409668,2.2565619945526123,7.699999809265137,72.54000091552734
2017-12-22,18.661251068115234,46.880001068115234,9.334614753723145,2.2768750190734863,7.739999771118164,72.69999694824219
2017-12-25,18.661251068115234,46.880001068115234,9.334614753723145,2.2768750190734863,7.739999771118164,
2017-12-26,19.214763641357422,47.06999969482422,9.5,2.3590619564056396,7.809999942779541,73.25
2017-12-27,20.232830047607422,48.099998474121094,9.496152877807617,2.4156250953674316,7.849999904632568,73.6500015258789
2017-12-28,20.262483596801758,48.5,9.273076057434082,2.5068750381469727,7.929999828338623,73.81999969482422
2017-12-29,20.262483596801758,48.5,9.273076057434082,2.5068750381469727,7.929999828338623,
2018-01-02,19.76827621459961,49.880001068115234,9.623076438903809,2.4781250953674316,7.710000038146973,75.0999984741211
2018-01-03,19.610130310058594,49.59000015258789,9.476922988891602,2.4468750953674316,7.75,75.30000305175781
2018-01-04,20.14387321472168,49.9900016784668,9.384614944458008,2.505625009536743,7.809999942779541,76.0
2018-01-05,19.76827621459961,49.7400016784668,9.423075675964355,2.456249952316284,7.559999942779541,76.44000244140625
2018-01-08,19.610130310058594,49.529998779296875,9.5,2.456562042236328,7.690000057220459,76.76000213623047
2018-01-09,19.620014190673828,50.08000183105469,9.65384578704834,2.3975000381469727,7.730000019073486,76.16000366210938
2018-01-10,18.967660903930664,50.099998474121094,9.576923370361328,2.421875,7.53000020980835,75.5999984741211
2018-01-11,18.6513671875,50.599998474121094,9.761537551879883,2.4262499809265137,7.75,76.66000366210938
2018-01-12,18.344959259033203,50.119998931884766,9.834614753723145,2.4237499237060547,7.75,76.66999816894531
2018-01-15,18.789745330810547,50.099998474121094,9.899999618530273,2.465625047683716,7.789999961853027,77.06999969482422
2018-01-16,18.740325927734375,50.4900016784668,10.019229888916016,2.4593749046325684,7.630000114440918,77.05999755859375
2018-01-17,18.779861450195312,50.79999923706055,9.961538314819336,2.4618749618530273,7.599999904632568,78.41000366210938
2018-01-18,18.512990951538086,51.0,9.823076248168945,2.4215619564056396,7.449999809265137,78.0999984741211
2018-01-19,18.720556259155273,51.0099983215332,9.95769214630127,2.398437023162842,7.75,78.41999816894531
2018-01-22,19.323490142822266,50.5,9.846153259277344,2.40625,7.519999980926514,78.83999633789062
2018-01-23,19.02696418762207,50.36000061035156,9.561537742614746,2.336250066757202,7.699999809265137,77.80000305175781
2018-01-24,20.14387321472168,52.36000061035156,9.576923370361328,2.5309369564056396,8.399999618530273,80.83000183105469
2018-01-25,20.14387321472168,52.36000061035156,9.576923370361328,2.5309369564056396,8.399999618530273,
2018-01-26,20.51947021484375,54.34000015258789,9.619230270385742,2.5875000953674316,8.649999618530273,82.6500015258789
2018-01-29,20.064800262451172,54.0,9.311537742614746,2.643749952316284,8.100000381469727,81.77999877929688
2018-01-30,19.965959548950195,53.45000076293945,9.230769157409668,2.645625114440918,8.039999961853027,81.61000061035156
2018-01-31,21.003793716430664,55.130001068115234,9.115384101867676,2.6424999237060547,8.100000381469727,82.0
2018-02-01,22.130584716796875,56.43000030517578,9.038460731506348,2.6831250190734863,8.25,82.55000305175781
2018-02-02,21.59684181213379,55.099998474121094,8.75,2.6206250190734863,7.989999771118164,81.23999786376953
2018-02-05,20.99390983581543,54.599998474121094,8.65384578704834,2.5196869373321533,7.860000133514404,
2018-02-06,21.201475143432617,55.650001525878906,8.915384292602539,2.5512499809265137,7.849999904632568,81.1500015258789
2018-02-07,21.675914764404297,55.0,8.80769157409668,2.46875,7.809999942779541,79.95999908447266
2018-02-08,21.695682525634766,54.66999816894531,8.550000190734863,2.375,7.699999809265137,78.69999694824219
2018-02-09,20.173524856567383,53.70000076293945,8.430768966674805,2.3090620040893555,7.360000133514404,78.16999816894531
2018-02-14,20.66773223876953,55.349998474121094,8.80769157409668,2.3343749046325684,7.989999771118164,80.5999984741211
2018-02-15,21.418926239013672,55.0,9.003846168518066,2.4753119945526123,7.920000076293945,81.4000015258789
2018-02-16,21.992206573486328,55.2400016784668,8.79615306854248,2.456562042236328,7.800000190734863,81.55999755859375
2018-02-19,22.93120002746582,55.83000183105469,8.834614753723145,2.570625066757202,7.739999771118164,81.86000061035156
2018-02-20,23.57366943359375,56.099998474121094,8.826923370361328,2.5934369564056396,7.610000133514404,82.94000244140625
2018-02-21,23.474828720092773,55.4900016784668,8.784614562988281,2.4856250286102295,7.679999828338623,83.04000091552734
2018-02-22,23.603321075439453,55.70000076293945,8.842307090759277,2.544374942779541,8.100000381469727,83.75
2018-02-23,23.810888290405273,56.79999923706055,9.173075675964355,2.7184369564056396,7.980000019073486,84.29000091552734
2018-02-26,23.51436424255371,56.47999954223633,9.292306900024414,2.947499990463257,7.989999771118164,84.72000122070312
2018-02-27,23.830656051635742,56.150001525878906,9.15384578704834,2.859375,7.809999942779541,84.08999633789062
2018-02-28,23.51436424255371,56.13999938964844,9.003846168518066,2.8453121185302734,7.880000114440918,82.5
2018-03-01,23.24749183654785,56.43000030517578,8.953845977783203,2.880625009536743,7.96999979019165,
2018-03-02,23.623090744018555,55.45000076293945,8.90384578704834,2.901249885559082,7.949999809265137,
2018-03-05,23.84054183959961,54.689998626708984,8.753846168518066,2.825000047683716,7.949999809265137,
2018-03-06,24.38416862487793,54.209999084472656,8.738460540771484,2.786875009536743,7.699999809265137,82.69000244140625
2018-03-07,24.690576553344727,54.400001525878906,8.680768966674805,2.813436985015869,7.599999904632568,82.5999984741211
2018-03-08,22.338151931762695,55.58000183105469,8.634614944458008,2.757499933242798,7.5,82.13999938964844
2018-03-09,23.178302764892578,56.9900016784668,8.846153259277344,2.8343749046325684,7.659999847412109,83.4000015258789
2018-03-12,23.771352767944336,57.099998474121094,8.80769157409668,2.893125057220459,7.710000038146973,83.94999694824219
2018-03-13,23.563785552978516,57.20000076293945,8.730769157409668,2.8609371185302734,7.769999980926514,83.5
2018-03-14,23.72193145751953,57.02000045776367,8.865384101867676,2.8031249046325684,7.519999980926514,83.13999938964844
2018-03-15,25.105709075927734,56.900001525878906,8.884614944458008,2.84375,7.889999866485596,82.06999969482422
2018-03-16,25.896440505981445,58.040000915527344,8.923075675964355,2.8968749046325684,7.96999979019165,82.01000213623047
2018-03-19,26.548795700073242,56.400001525878906,8.926922798156738,2.8343749046325684,7.909999847412109,81.08999633789062
2018-03-20,27.408714294433594,57.79999923706055,8.857691764831543,2.8125,7.659999847412109,81.4000015258789
2018-03-21,27.675586700439453,57.959999084472656,8.90384578704834,2.90625,7.78000020980835,82.08999633789062
2018-03-22,27.43836784362793,58.349998474121094,8.923075675964355,2.9809370040893555,7.849999904632568,81.79000091552734
2018-03-23,26.677288055419922,58.20000076293945,8.850000381469727,2.9625000953674316,7.840000152587891,81.58000183105469
2018-03-26,25.767948150634766,58.7599983215332,8.696152687072754,3.125,7.989999771118164,82.2300033569336
2018-03-27,24.32486343383789,58.599998474121094,8.542306900024414,3.0218749046325684,8.15999984741211,80.9800033569336
2018-03-28,24.314979553222656,59.0,8.615384101867676,3.03125,8.270000457763672,81.0199966430664
